BUSINESS_DATE,STORE_KEY,PREDICTED_SALES
2024-03-05,2215,3492.023395379628
2024-03-06,2215,3495.048601921982
2024-03-07,2215,4169.340013880324
2024-03-08,2215,4389.969561984907
2024-03-09,2215,4330.8247565526335
2024-03-10,2215,4398.976515438447
2024-03-11,2215,3485.529744370578
2024-03-12,2215,3492.023395379628
2024-03-13,2215,3495.048601921982
2024-03-14,2215,4169.340013880324
2024-03-15,2215,4389.969561984907
2024-03-16,2215,4330.8247565526335
2024-03-17,2215,4398.976515438447
2024-03-18,2215,3485.529744370578
2024-03-19,2215,3492.023395379628
2024-03-20,2215,3495.048601921982
2024-03-21,2215,4169.340013880324
2024-03-22,2215,4389.969561984907
2024-03-23,2215,4330.8247565526335
2024-03-24,2215,4398.976515438447
2024-03-25,2215,3485.529744370578
2024-03-26,2215,3492.023395379628
2024-03-27,2215,3495.048601921982
2024-03-28,2215,4169.340013880324
2024-03-29,2215,4247.387086596788
2024-03-30,2215,4188.242281164516
2024-01-01,1409,4174.238674647438
2024-01-02,1409,4209.118231051994
2024-01-03,1409,4364.833244292919
2024-01-04,1409,4104.520691856109
2024-01-05,1409,5341.883166412358
2024-01-06,1409,5017.143344172884
2024-01-07,1409,5046.299283957245
2024-01-08,1409,4174.238674647438
2024-01-09,1409,4209.118231051994
2024-01-10,1409,4364.833244292919
2024-01-11,1409,4104.520691856109
2024-01-12,1409,5341.883166412358
2024-01-13,1409,5017.143344172884
2024-01-14,1409,5046.299283957245
2024-01-15,1409,4174.238674647438
2024-01-16,1409,4209.118231051994
2024-01-17,1409,4364.833244292919
2024-01-18,1409,4104.520691856109
2024-01-19,1409,5341.883166412358
2024-01-20,1409,5017.143344172884
2024-01-21,1409,5046.299283957245
2024-01-22,1409,4174.238674647438
2024-01-23,1409,4209.118231051994
2024-01-24,1409,4364.833244292919
2024-01-25,1409,4104.520691856109
2024-01-26,1409,5341.883166412358
2024-01-27,1409,5017.143344172884
2024-01-28,1409,5046.299283957245
2024-01-29,1409,4174.238674647438
2024-01-30,1409,4209.118231051994
2024-01-31,1409,4364.833244292919
2024-02-01,1409,4445.312752062541
2024-02-02,1409,6173.530956907571
2024-02-03,1409,5851.134542121296
2024-02-04,1409,5914.415015078494
2024-02-05,1409,4203.7067937711
2024-02-06,1409,4210.200444780149
2024-02-07,1409,4312.324171809752
2024-02-08,1409,4445.312752062541
2024-02-09,1409,6173.530956907571
2024-02-10,1409,5851.134542121296
2024-02-11,1409,5914.415015078494
2024-02-12,1409,4203.7067937711
2024-02-13,1409,4210.200444780149
2024-02-14,1409,4312.324171809752
2024-02-15,1409,4445.312752062541
2024-02-16,1409,6173.530956907571
2024-02-17,1409,5851.134542121296
2024-02-18,1409,5914.415015078494
2024-02-19,1409,4203.7067937711
2024-02-20,1409,4210.200444780149
2024-02-21,1409,4312.324171809752
2024-02-22,1409,4445.312752062541
2024-02-23,1409,6173.530956907571
2024-02-24,1409,5851.134542121296
2024-02-25,1409,5914.415015078494
2024-02-26,1409,4203.7067937711
2024-02-27,1409,4210.200444780149
2024-02-28,1409,4312.324171809752
2024-02-29,1409,4445.312752062541
2024-03-01,1409,6173.530956907571
2024-03-02,1409,5829.5129962947185
2024-03-03,1409,5383.303436803008
2024-03-04,1409,4466.410323475105
2024-03-05,1409,4472.903974484154
2024-03-06,1409,4544.616614636481
2024-03-07,1409,4677.60519488927
2024-03-08,1409,6173.530956907571
2024-03-09,1409,5829.5129962947185
2024-03-10,1409,5383.303436803008
2024-03-11,1409,4466.410323475105
2024-03-12,1409,4472.903974484154
2024-03-13,1409,4544.616614636481
2024-03-14,1409,4677.60519488927
2024-03-15,1409,6173.530956907571
2024-03-16,1409,5829.5129962947185
2024-03-17,1409,5383.303436803008
2024-03-18,1409,4466.410323475105
2024-03-19,1409,4472.903974484154
2024-03-20,1409,4544.616614636481
2024-03-21,1409,4677.60519488927
2024-03-22,1409,6354.25924431559
2024-03-23,1409,6010.241283702738
2024-03-24,1409,5404.490198400939
2024-03-25,1409,4466.410323475105
2024-03-26,1409,4472.903974484154
2024-03-27,1409,4544.616614636481
2024-03-28,1409,4677.60519488927
2024-03-29,1409,6354.25924431559
2024-03-30,1409,6010.241283702738
2024-01-01,1684,3204.7341706021957
2024-01-02,1684,3239.6137270067534
2024-01-03,1684,3326.6413066377054
2024-01-04,1684,3762.756107194108
2024-01-05,1684,3846.816915941071
2024-01-06,1684,3668.6908583759937
2024-01-07,1684,3665.9776362241396
2024-01-08,1684,3204.7341706021957
2024-01-09,1684,3239.6137270067534
2024-01-10,1684,3326.6413066377054
2024-01-11,1684,3762.756107194108
2024-01-12,1684,3846.816915941071
2024-01-13,1684,3668.6908583759937
2024-01-14,1684,3665.9776362241396
2024-01-15,1684,3204.7341706021957
2024-01-16,1684,3239.6137270067534
2024-01-17,1684,3326.6413066377054
2024-01-18,1684,3762.756107194108
2024-01-19,1684,3846.816915941071
2024-01-20,1684,3668.6908583759937
2024-01-21,1684,3665.9776362241396
2024-01-22,1684,3204.7341706021957
2024-01-23,1684,3239.6137270067534
2024-01-24,1684,3326.6413066377054
2024-01-25,1684,3762.756107194108
2024-01-26,1684,3846.816915941071
2024-01-27,1684,3668.6908583759937
2024-01-28,1684,3665.9776362241396
2024-01-29,1684,3204.7341706021957
2024-01-30,1684,3239.6137270067534
2024-01-31,1684,3326.6413066377054
2024-02-01,1684,4110.996294770759
2024-02-02,1684,4195.057103517721
2024-02-03,1684,4016.931045952644
2024-02-04,1684,4048.342356973627
2024-02-05,1684,3416.8766332575465
2024-02-06,1684,3423.370284266596
2024-02-07,1684,3456.806577686226
2024-02-08,1684,4110.996294770759
2024-02-09,1684,4195.057103517721
2024-02-10,1684,4016.931045952644
2024-02-11,1684,4048.342356973627
2024-02-12,1684,3264.7847683436107
2024-02-13,1684,3271.2784193526604
2024-02-14,1684,3304.71471277229
2024-02-15,1684,3958.904429856822
2024-02-16,1684,4195.057103517721
2024-02-17,1684,4016.931045952644
2024-02-18,1684,4048.342356973627
2024-02-19,1684,3264.7847683436107
2024-02-20,1684,3271.2784193526604
2024-02-21,1684,3304.71471277229
2024-02-22,1684,3958.904429856822
2024-02-23,1684,4195.057103517721
2024-02-24,1684,4016.931045952644
2024-02-25,1684,4048.342356973627
2024-02-26,1684,3264.7847683436107
2024-02-27,1684,2891.9030042651
2024-02-28,1684,2925.339297684731
2024-02-29,1684,3945.4924321089443
2024-03-01,1684,4833.369738235299
2024-03-02,1684,4633.622134843647
2024-03-03,1684,4759.701339922624
2024-03-04,1684,3112.132365247049
2024-03-05,1684,3118.626016256099
2024-03-06,1684,3121.6512227984535
2024-03-07,1684,4141.80435722267
2024-03-08,1684,4833.369738235299
2024-03-09,1684,4633.622134843647
2024-03-10,1684,4759.701339922624
2024-03-11,1684,3112.132365247049
2024-03-12,1684,3118.626016256099
2024-03-13,1684,3121.6512227984535
2024-03-14,1684,4141.80435722267
2024-03-15,1684,4833.369738235299
2024-03-16,1684,4633.622134843647
2024-03-17,1684,4759.701339922624
2024-03-18,1684,3112.132365247049
2024-03-19,1684,3118.626016256099
2024-03-20,1684,3121.6512227984535
2024-03-21,1684,4141.80435722267
2024-03-22,1684,4833.369738235299
2024-03-23,1684,4633.622134843647
2024-03-24,1684,4759.701339922624
2024-03-25,1684,3112.132365247049
2024-03-26,1684,3118.626016256099
2024-03-27,1684,3121.6512227984535
2024-03-28,1684,4141.80435722267
2024-03-29,1684,4833.369738235299
2024-03-30,1684,4633.622134843647
2024-01-01,2289,3699.5755272558126
2024-01-02,2289,3734.4550836603703
2024-01-03,2289,3821.482663291322
2024-01-04,2289,4261.740295649993
2024-01-05,2289,4812.384887092121
2024-01-06,2289,4890.116147263398
2024-01-07,2289,4682.618097224565
2024-01-08,2289,3260.608581824865
2024-01-09,2289,3295.4881382294225
2024-01-10,2289,3382.515717860374
2024-01-11,2289,3822.773350219047
2024-01-12,2289,4812.384887092121
2024-01-13,2289,4890.116147263398
2024-01-14,2289,4682.618097224565
2024-01-15,2289,3260.608581824865
2024-01-16,2289,3295.4881382294225
2024-01-17,2289,3382.515717860374
2024-01-18,2289,3634.9622864159824
2024-01-19,2289,4624.573823289054
2024-01-20,2289,4702.305083460331
2024-01-21,2289,4494.807033421498
2024-01-22,2289,3072.7975180218
2024-01-23,2289,3107.6770744263576
2024-01-24,2289,3194.704654057309
2024-01-25,2289,3634.9622864159824
2024-01-26,2289,4624.573823289054
2024-01-27,2289,4702.305083460331
2024-01-28,2289,4494.807033421498
2024-01-29,2289,3072.7975180218
2024-01-30,2289,3107.6770744263576
2024-01-31,2289,3194.704654057309
2024-02-01,2289,3975.9589016475534
2024-02-02,2289,4965.5704385206245
2024-02-03,2289,5043.301698691901
2024-02-04,2289,4852.460600530238
2024-02-05,2289,3260.20305984826
2024-02-06,2289,3266.69671085731
2024-02-07,2289,3300.13300427694
2024-02-08,2289,3975.9589016475534
2024-02-09,2289,4965.5704385206245
2024-02-10,2289,5043.301698691901
2024-02-11,2289,4852.460600530238
2024-02-12,2289,3260.20305984826
2024-02-13,2289,3266.69671085731
2024-02-14,2289,3300.13300427694
2024-02-15,2289,3975.9589016475534
2024-02-16,2289,4965.5704385206245
2024-02-17,2289,5043.301698691901
2024-02-18,2289,4852.460600530238
2024-02-19,2289,3260.20305984826
2024-02-20,2289,3266.69671085731
2024-02-21,2289,3300.13300427694
2024-02-22,2289,3975.9589016475534
2024-02-23,2289,4965.5704385206245
2024-02-24,2289,5043.301698691901
2024-02-25,2289,4852.460600530238
2024-02-26,2289,3260.20305984826
2024-02-27,2289,3294.2071545387194
2024-02-28,2289,3327.6434479583495
2024-02-29,2289,4003.469345328963
2024-03-01,2289,5013.769553552586
2024-03-02,2289,5091.500813723863
2024-03-03,2289,4789.354836056371
2024-03-04,2289,3308.142139280531
2024-03-05,2289,3314.6357902895807
2024-03-06,2289,3317.660996831935
2024-03-07,2289,3993.4868942025482
2024-03-08,2289,5066.422571686685
2024-03-09,2289,5144.153831857961
2024-03-10,2289,4789.354836056371
2024-03-11,2289,3360.795157414629
2024-03-12,2289,3442.8623501642564
2024-03-13,2289,3445.8875567066107
2024-03-14,2289,4121.713454077223
2024-03-15,2289,5141.996113427263
2024-03-16,2289,5219.727373598539
2024-03-17,2289,4864.928377796949
2024-03-18,2289,3360.795157414629
2024-03-19,2289,3442.8623501642564
2024-03-20,2289,3445.8875567066107
2024-03-21,2289,4121.713454077223
2024-03-22,2289,5141.996113427263
2024-03-23,2289,4910.242293315344
2024-03-24,2289,4555.443297513753
2024-03-25,2289,3051.3100771314344
2024-03-26,2289,3033.177569075037
2024-03-27,2289,3036.202775617391
2024-03-28,2289,3562.007278365322
2024-03-29,2289,4546.132618273367
2024-03-30,2289,4623.863878444644
2024-01-01,924,4220.7146370497285
2024-01-02,924,4255.594193454285
2024-01-03,924,4339.596566542882
2024-01-04,924,4337.382566363703
2024-01-05,924,5340.0924466802235
2024-01-06,924,5313.042725356283
2024-01-07,924,5751.846787137747
2024-01-08,924,4220.7146370497285
2024-01-09,924,4255.594193454285
2024-01-10,924,4339.596566542882
2024-01-11,924,4337.382566363703
2024-01-12,924,5340.0924466802235
2024-01-13,924,5313.042725356283
2024-01-14,924,5751.846787137747
2024-01-15,924,4220.7146370497285
2024-01-16,924,4255.594193454285
2024-01-17,924,4339.596566542882
2024-01-18,924,4337.382566363703
2024-01-19,924,5340.0924466802235
2024-01-20,924,5313.042725356283
2024-01-21,924,5751.846787137747
2024-01-22,924,4220.7146370497285
2024-01-23,924,4255.594193454285
2024-01-24,924,4339.596566542882
2024-01-25,924,4337.382566363703
2024-01-26,924,5340.0924466802235
2024-01-27,924,5313.042725356283
2024-01-28,924,5751.846787137747
2024-01-29,924,4220.7146370497285
2024-01-30,924,4255.594193454285
2024-01-31,924,4339.596566542882
2024-02-01,924,4434.1896066763875
2024-02-02,924,5436.899486992908
2024-02-03,924,5409.849765668968
2024-02-04,924,5882.778360623269
2024-02-05,924,4278.741469666935
2024-02-06,924,4285.235120675984
2024-02-07,924,4315.64620755326
2024-02-08,924,4434.1896066763875
2024-02-09,924,5436.899486992908
2024-02-10,924,5409.849765668968
2024-02-11,924,5882.778360623269
2024-02-12,924,4278.741469666935
2024-02-13,924,4285.235120675984
2024-02-14,924,4315.64620755326
2024-02-15,924,4434.1896066763875
2024-02-16,924,5436.899486992908
2024-02-17,924,5409.849765668968
2024-02-18,924,5882.778360623269
2024-02-19,924,4278.741469666935
2024-02-20,924,4285.235120675984
2024-02-21,924,4315.64620755326
2024-02-22,924,4434.1896066763875
2024-02-23,924,5436.899486992908
2024-02-24,924,5409.849765668968
2024-02-25,924,5882.778360623269
2024-02-26,924,4278.741469666935
2024-02-27,924,4285.235120675984
2024-02-28,924,4315.64620755326
2024-02-29,924,4434.1896066763875
2024-03-01,924,5505.611632483849
2024-03-02,924,5456.940365333331
2024-03-03,924,5319.657322649992
2024-03-04,924,4526.8080923880125
2024-03-05,924,4533.301743397062
2024-03-06,924,4533.301743397062
2024-03-07,924,4651.845142520189
2024-03-08,924,5505.611632483849
2024-03-09,924,5456.940365333331
2024-03-10,924,5319.657322649992
2024-03-11,924,4526.8080923880125
2024-03-12,924,4533.301743397062
2024-03-13,924,4533.301743397062
2024-03-14,924,5104.946745896153
2024-03-15,924,6240.0397832465715
2024-03-16,924,6169.250091746199
2024-03-17,924,6031.9670490628605
2024-03-18,924,4526.8080923880125
2024-03-19,924,4533.301743397062
2024-03-20,924,4533.301743397062
2024-03-21,924,5104.946745896153
2024-03-22,924,6240.0397832465715
2024-03-23,924,6169.250091746199
2024-03-24,924,6031.9670490628605
2024-03-25,924,4526.8080923880125
2024-03-26,924,4533.301743397062
2024-03-27,924,4533.301743397062
2024-03-28,924,5104.946745896153
2024-03-29,924,6240.0397832465715
2024-03-30,924,6169.250091746199
2024-01-01,1892,2916.822961207243
2024-01-02,1892,2951.702517611801
2024-01-03,1892,3038.7300972427524
2024-01-04,1892,3918.584765723636
2024-01-05,1892,4961.628704233036
2024-01-06,1892,4891.605747081328
2024-01-07,1892,4888.892524929475
2024-01-08,1892,2916.822961207243
2024-01-09,1892,2951.702517611801
2024-01-10,1892,3038.7300972427524
2024-01-11,1892,3918.584765723636
2024-01-12,1892,4961.628704233036
2024-01-13,1892,4891.605747081328
2024-01-14,1892,4888.892524929475
2024-01-15,1892,2916.822961207243
2024-01-16,1892,2951.702517611801
2024-01-17,1892,3038.7300972427524
2024-01-18,1892,3918.584765723636
2024-01-19,1892,4961.628704233036
2024-01-20,1892,4891.605747081328
2024-01-21,1892,4888.892524929475
2024-01-22,1892,2916.822961207243
2024-01-23,1892,2951.702517611801
2024-01-24,1892,3038.7300972427524
2024-01-25,1892,3918.584765723636
2024-01-26,1892,4961.628704233036
2024-01-27,1892,4891.605747081328
2024-01-28,1892,4888.892524929475
2024-01-29,1892,2916.822961207243
2024-01-30,1892,2951.702517611801
2024-01-31,1892,3038.7300972427524
2024-02-01,1892,4266.824953300287
2024-02-02,1892,5309.868891809684
2024-02-03,1892,5239.845934657977
2024-02-04,1892,5271.25724567896
2024-02-05,1892,3128.9654238625935
2024-02-06,1892,3135.459074871643
2024-02-07,1892,3168.8953682912734
2024-02-08,1892,4266.824953300287
2024-02-09,1892,5309.868891809684
2024-02-10,1892,5484.060837867808
2024-02-11,1892,5355.930623078704
2024-02-12,1892,3128.9654238625935
2024-02-13,1892,3135.459074871643
2024-02-14,1892,3168.8953682912734
2024-02-15,1892,4266.824953300287
2024-02-16,1892,5554.0837950195155
2024-02-17,1892,5484.060837867808
2024-02-18,1892,5355.930623078704
2024-02-19,1892,3128.9654238625935
2024-02-20,1892,3135.459074871643
2024-02-21,1892,3168.8953682912734
2024-02-22,1892,4266.824953300287
2024-02-23,1892,5554.0837950195155
2024-02-24,1892,5484.060837867808
2024-02-25,1892,5355.930623078704
2024-02-26,1892,3128.9654238625935
2024-02-27,1892,3211.032616612221
2024-02-28,1892,3244.468910031851
2024-02-29,1892,4342.398495040865
2024-03-01,1892,5629.657336760093
2024-03-02,1892,5538.012833781809
2024-03-03,1892,5421.282112904459
2024-03-04,1892,3323.73197688167
2024-03-05,1892,3405.7991696312974
2024-03-06,1892,3408.8243761736517
2024-03-07,1892,4506.753961182666
2024-03-08,1892,5629.657336760093
2024-03-09,1892,5538.012833781809
2024-03-10,1892,5282.718730132244
2024-03-11,1892,3323.73197688167
2024-03-12,1892,3305.5994688252727
2024-03-13,1892,3308.624675367627
2024-03-14,1892,4368.190578410451
2024-03-15,1892,5491.093953987878
2024-03-16,1892,5399.449451009594
2024-03-17,1892,5282.718730132244
2024-03-18,1892,3323.73197688167
2024-03-19,1892,3305.5994688252727
2024-03-20,1892,3336.8430765568583
2024-03-21,1892,4511.182565817663
2024-03-22,1892,6098.913605292678
2024-03-23,1892,6007.269102314393
2024-03-24,1892,5986.436972446183
2024-03-25,1892,3323.73197688167
2024-03-26,1892,3380.972401024863
2024-03-27,1892,3383.997607567217
2024-03-28,1892,4704.193913439976
2024-03-29,1892,6291.924952914991
2024-03-30,1892,5933.56726456023
2024-01-01,2006,4122.590625857846
2024-01-02,2006,4157.470182262404
2024-01-03,2006,4244.497761893356
2024-01-04,2006,5150.818746669253
2024-01-05,2006,5268.123122086657
2024-01-06,2006,5198.100164934948
2024-01-07,2006,5195.386942783096
2024-01-08,2006,3970.4987609439104
2024-01-09,2006,4005.378317348468
2024-01-10,2006,4092.4058969794196
2024-01-11,2006,4998.726881755319
2024-01-12,2006,5268.123122086657
2024-01-13,2006,5198.100164934948
2024-01-14,2006,5195.386942783096
2024-01-15,2006,3970.4987609439104
2024-01-16,2006,4005.378317348468
2024-01-17,2006,4092.4058969794196
2024-01-18,2006,4998.726881755319
2024-01-19,2006,5268.123122086657
2024-01-20,2006,5198.100164934948
2024-01-21,2006,5195.386942783096
2024-01-22,2006,3591.1233458563506
2024-01-23,2006,3626.0029022609083
2024-01-24,2006,3713.03048189186
2024-01-25,2006,5538.0201408072635
2024-01-26,2006,6191.010377254976
2024-01-27,2006,6120.987420103268
2024-01-28,2006,6118.274197951416
2024-01-29,2006,3591.1233458563506
2024-01-30,2006,3626.0029022609083
2024-01-31,2006,3713.03048189186
2024-02-01,2006,5849.278395684799
2024-02-02,2006,6502.268632132512
2024-02-03,2006,6432.245674980803
2024-02-04,2006,6463.656986001788
2024-02-05,2006,3803.265808511701
2024-02-06,2006,3809.7594595207506
2024-02-07,2006,3843.1957529403808
2024-02-08,2006,5849.278395684799
2024-02-09,2006,6502.268632132512
2024-02-10,2006,6432.245674980803
2024-02-11,2006,6463.656986001788
2024-02-12,2006,3803.265808511701
2024-02-13,2006,3809.7594595207506
2024-02-14,2006,3843.1957529403808
2024-02-15,2006,5849.278395684799
2024-02-16,2006,6502.268632132512
2024-02-17,2006,6432.245674980803
2024-02-18,2006,6463.656986001788
2024-02-19,2006,3803.265808511701
2024-02-20,2006,3809.7594595207506
2024-02-21,2006,3843.1957529403808
2024-02-22,2006,5849.278395684799
2024-02-23,2006,6502.268632132512
2024-02-24,2006,6432.245674980803
2024-02-25,2006,6463.656986001788
2024-02-26,2006,3803.265808511701
2024-02-27,2006,3809.7594595207506
2024-02-28,2006,3843.1957529403808
2024-02-29,2006,5849.278395684799
2024-03-01,2006,6502.268632132512
2024-03-02,2006,6410.624129154227
2024-03-03,2006,6453.434934086965
2024-03-04,2006,4081.2355264130797
2024-03-05,2006,4087.7291774221294
2024-03-06,2006,4090.754383964484
2024-03-07,2006,6096.837026708902
2024-03-08,2006,6502.268632132512
2024-03-09,2006,6410.624129154227
2024-03-10,2006,6453.434934086965
2024-03-11,2006,4081.2355264130797
2024-03-12,2006,4087.7291774221294
2024-03-13,2006,4090.754383964484
2024-03-14,2006,6096.837026708902
